"","year","month","day","time","latitude","longitude","k490","par","chlorophyll","reef","zone","depth","Date","season","parw","Iz"
"4509","2015","06","07","12:00:00Z","16.437494","-88.06249",NA,8.497997,NA,"Silk Caye","Offshore",2.7432,2015-06-07,"summer",21.380960452,NA
"4510","2015","06","08","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-08,"summer",NA,NA
"4511","2015","06","09","12:00:00Z","16.437494","-88.06249",NA,39.803997,NA,"Silk Caye","Offshore",2.7432,2015-06-09,"summer",100.146856452,NA
"4512","2015","06","10","12:00:00Z","16.437494","-88.06249",NA,42.826,NA,"Silk Caye","Offshore",2.7432,2015-06-10,"summer",107.750216,NA
"4513","2015","06","11","12:00:00Z","16.437494","-88.06249",NA,20.467999,NA,"Silk Caye","Offshore",2.7432,2015-06-11,"summer",51.497485484,NA
"4514","2015","06","12","12:00:00Z","16.437494","-88.06249",NA,54.475998,NA,"Silk Caye","Offshore",2.7432,2015-06-12,"summer",137.061610968,NA
"4515","2015","06","13","12:00:00Z","16.437494","-88.06249",NA,57.396,NA,"Silk Caye","Offshore",2.7432,2015-06-13,"summer",144.408336,NA
"4516","2015","06","14","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-14,"summer",NA,NA
"4517","2015","06","15","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-15,"summer",NA,NA
"4518","2015","06","16","12:00:00Z","16.437494","-88.06249",NA,33.64,NA,"Silk Caye","Offshore",2.7432,2015-06-16,"summer",84.63824,NA
"4519","2015","06","17","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-17,"summer",NA,NA
"4520","2015","06","18","12:00:00Z","16.437494","-88.06249",NA,39.8,NA,"Silk Caye","Offshore",2.7432,2015-06-18,"summer",100.1368,NA
"4521","2015","06","19","12:00:00Z","16.437494","-88.06249",NA,35.407997,NA,"Silk Caye","Offshore",2.7432,2015-06-19,"summer",89.086520452,NA
"4522","2015","06","20","12:00:00Z","16.437494","-88.06249",NA,40.455997,NA,"Silk Caye","Offshore",2.7432,2015-06-20,"summer",101.787288452,NA
"4523","2015","06","21","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-21,"summer",NA,NA
"4524","2015","06","22","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-22,"summer",NA,NA
"4525","2015","06","23","12:00:00Z","16.437494","-88.06249",NA,56.829998,NA,"Silk Caye","Offshore",2.7432,2015-06-23,"summer",142.984274968,NA
"4526","2015","06","24","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-24,"summer",NA,NA
"4527","2015","06","25","12:00:00Z","16.437494","-88.06249",NA,19.787998,NA,"Silk Caye","Offshore",2.7432,2015-06-25,"summer",49.786602968,NA
"4528","2015","06","26","12:00:00Z","16.437494","-88.06249",NA,20.633997,NA,"Silk Caye","Offshore",2.7432,2015-06-26,"summer",51.915136452,NA
"4529","2015","06","27","12:00:00Z","16.437494","-88.06249",0.092599995,57.038,0.8074897,"Silk Caye","Offshore",2.7432,2015-06-27,"summer",143.507608,79.9566554244208
"4530","2015","06","28","12:00:00Z","16.437494","-88.06249",NA,54.478,NA,"Silk Caye","Offshore",2.7432,2015-06-28,"summer",137.066648,NA
"4531","2015","06","29","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-29,"summer",NA,NA
"4532","2015","06","30","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-06-30,"summer",NA,NA
"4533","2015","07","01","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-01,"summer",NA,NA
"4534","2015","07","02","12:00:00Z","16.437494","-88.06249",NA,54.954,NA,"Silk Caye","Offshore",2.7432,2015-07-02,"summer",138.264264,NA
"4535","2015","07","03","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-03,"summer",NA,NA
"4536","2015","07","04","12:00:00Z","16.437494","-88.06249",NA,38.802,NA,"Silk Caye","Offshore",2.7432,2015-07-04,"summer",97.625832,NA
"4537","2015","07","05","12:00:00Z","16.437494","-88.06249",NA,39.938,NA,"Silk Caye","Offshore",2.7432,2015-07-05,"summer",100.484008,NA
"4538","2015","07","06","12:00:00Z","16.437494","-88.06249",NA,51.974,NA,"Silk Caye","Offshore",2.7432,2015-07-06,"summer",130.766584,NA
"4539","2015","07","07","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-07,"summer",NA,NA
"4540","2015","07","08","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-08,"summer",NA,NA
"4541","2015","07","09","12:00:00Z","16.437494","-88.06249",NA,41.92,NA,"Silk Caye","Offshore",2.7432,2015-07-09,"summer",105.47072,NA
"4542","2015","07","10","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-10,"summer",NA,NA
"4543","2015","07","11","12:00:00Z","16.437494","-88.06249",NA,56.722,NA,"Silk Caye","Offshore",2.7432,2015-07-11,"summer",142.712552,NA
"4544","2015","07","12","12:00:00Z","16.437494","-88.06249",NA,53.309998,NA,"Silk Caye","Offshore",2.7432,2015-07-12,"summer",134.127954968,NA
"4545","2015","07","13","12:00:00Z","16.437494","-88.06249",0.1144,57.992,1.2103075,"Silk Caye","Offshore",2.7432,2015-07-13,"summer",145.907872,70.8364264006986
"4546","2015","07","14","12:00:00Z","16.437494","-88.06249",NA,56.514,NA,"Silk Caye","Offshore",2.7432,2015-07-14,"summer",142.189224,NA
"4547","2015","07","17","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-17,"summer",NA,NA
"4548","2015","07","18","12:00:00Z","16.437494","-88.06249",0.0792,57.746,0.6667079,"Silk Caye","Offshore",2.7432,2015-07-18,"summer",145.288936,88.0990252496731
"4549","2015","07","19","12:00:00Z","16.437494","-88.06249",NA,57.2,NA,"Silk Caye","Offshore",2.7432,2015-07-19,"summer",143.9152,NA
"4550","2015","07","20","12:00:00Z","16.437494","-88.06249",NA,57.408,NA,"Silk Caye","Offshore",2.7432,2015-07-20,"summer",144.438528,NA
"4551","2015","07","21","12:00:00Z","16.437494","-88.06249",NA,56.864,NA,"Silk Caye","Offshore",2.7432,2015-07-21,"summer",143.069824,NA
"4552","2015","07","22","12:00:00Z","16.437494","-88.06249",NA,55.454,NA,"Silk Caye","Offshore",2.7432,2015-07-22,"summer",139.522264,NA
"4553","2015","07","23","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-23,"summer",NA,NA
"4554","2015","07","24","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-24,"summer",NA,NA
"4555","2015","07","25","12:00:00Z","16.437494","-88.06249",NA,57.82,NA,"Silk Caye","Offshore",2.7432,2015-07-25,"summer",145.47512,NA
"4556","2015","07","26","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-07-26,"summer",NA,NA
"4557","2015","07","27","12:00:00Z","16.437494","-88.06249",NA,50.052,NA,"Silk Caye","Offshore",2.7432,2015-07-27,"summer",125.930832,NA
"4558","2015","07","28","12:00:00Z","16.437494","-88.06249",NA,56.51,NA,"Silk Caye","Offshore",2.7432,2015-07-28,"summer",142.17916,NA
"4559","2015","07","29","12:00:00Z","16.437494","-88.06249",NA,57.73,NA,"Silk Caye","Offshore",2.7432,2015-07-29,"summer",145.24868,NA
"4560","2015","07","30","12:00:00Z","16.437494","-88.06249",NA,39.975998,NA,"Silk Caye","Offshore",2.7432,2015-07-30,"summer",100.579610968,NA
"4561","2015","07","31","12:00:00Z","16.437494","-88.06249",NA,56.336,NA,"Silk Caye","Offshore",2.7432,2015-07-31,"summer",141.741376,NA
"4562","2015","08","01","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-01,"summer",NA,NA
"4563","2015","08","02","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-02,"summer",NA,NA
"4564","2015","08","03","12:00:00Z","16.437494","-88.06249",0.1092,57.444,1.083562,"Silk Caye","Offshore",2.7432,2015-08-03,"summer",144.529104,72.5099941856849
"4565","2015","08","04","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-04,"summer",NA,NA
"4566","2015","08","05","12:00:00Z","16.437494","-88.06249",NA,58.522,NA,"Silk Caye","Offshore",2.7432,2015-08-05,"summer",147.241352,NA
"4567","2015","08","06","12:00:00Z","16.437494","-88.06249",NA,55.716,NA,"Silk Caye","Offshore",2.7432,2015-08-06,"summer",140.181456,NA
"4568","2015","08","07","12:00:00Z","16.437494","-88.06249",NA,58.542,NA,"Silk Caye","Offshore",2.7432,2015-08-07,"summer",147.291672,NA
"4569","2015","08","08","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-08,"summer",NA,NA
"4570","2015","08","09","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-09,"summer",NA,NA
"4571","2015","08","10","12:00:00Z","16.437494","-88.06249",NA,58.396,NA,"Silk Caye","Offshore",2.7432,2015-08-10,"summer",146.924336,NA
"4572","2015","08","11","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-11,"summer",NA,NA
"4573","2015","08","12","12:00:00Z","16.437494","-88.06249",NA,53.654,NA,"Silk Caye","Offshore",2.7432,2015-08-12,"summer",134.993464,NA
"4574","2015","08","13","12:00:00Z","16.437494","-88.06249",NA,57.426,NA,"Silk Caye","Offshore",2.7432,2015-08-13,"summer",144.483816,NA
"4575","2015","08","14","12:00:00Z","16.437494","-88.06249",0.074599996,57.642,0.5549322,"Silk Caye","Offshore",2.7432,2015-08-14,"summer",145.027272,90.5330118755198
"4576","2015","08","15","12:00:00Z","16.437494","-88.06249",NA,58.228,NA,"Silk Caye","Offshore",2.7432,2015-08-15,"summer",146.501648,NA
"4577","2015","08","16","12:00:00Z","16.437494","-88.06249",0.1682,57.986,2.1045988,"Silk Caye","Offshore",2.7432,2015-08-16,"summer",145.892776,50.4228684319985
"4578","2015","08","17","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-17,"summer",NA,NA
"4579","2015","08","18","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-18,"summer",NA,NA
"4580","2015","08","19","12:00:00Z","16.437494","-88.06249",NA,53.426,NA,"Silk Caye","Offshore",2.7432,2015-08-19,"summer",134.419816,NA
"4581","2015","08","20","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-20,"summer",NA,NA
"4582","2015","08","21","12:00:00Z","16.437494","-88.06249",0.0414,55.944,0.22992519,"Silk Caye","Offshore",2.7432,2015-08-21,"summer",140.755104,108.366655994286
"4583","2015","08","22","12:00:00Z","16.437494","-88.06249",0.0946,57.652,0.8493763,"Silk Caye","Offshore",2.7432,2015-08-22,"summer",145.052432,79.8028303646335
"4584","2015","08","23","12:00:00Z","16.437494","-88.06249",NA,56.454,NA,"Silk Caye","Offshore",2.7432,2015-08-23,"summer",142.038264,NA
"4585","2015","08","24","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-24,"summer",NA,NA
"4586","2015","08","25","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-25,"summer",NA,NA
"4587","2015","08","26","12:00:00Z","16.437494","-88.06249",NA,57.672,NA,"Silk Caye","Offshore",2.7432,2015-08-26,"summer",145.102752,NA
"4588","2015","08","27","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-08-27,"summer",NA,NA
"4589","2015","08","28","12:00:00Z","16.437494","-88.06249",NA,57.266,NA,"Silk Caye","Offshore",2.7432,2015-08-28,"summer",144.081256,NA
"4590","2015","08","29","12:00:00Z","16.437494","-88.06249",NA,55.362,NA,"Silk Caye","Offshore",2.7432,2015-08-29,"summer",139.290792,NA
"4591","2015","08","30","12:00:00Z","16.437494","-88.06249",0.1204,57.09,1.281047,"Silk Caye","Offshore",2.7432,2015-08-30,"summer",143.63844,67.1412464951776
"4592","2015","08","31","12:00:00Z","16.437494","-88.06249",NA,57.188,NA,"Silk Caye","Offshore",2.7432,2015-08-31,"summer",143.885008,NA
"4593","2015","09","01","12:00:00Z","16.437494","-88.06249",0.1126,56.982,1.1507511,"Silk Caye","Offshore",2.7432,2015-09-01,"summer",143.366712,70.3985971863678
"4594","2015","09","02","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-02,"summer",NA,NA
"4595","2015","09","03","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-03,"summer",NA,NA
"4596","2015","09","04","12:00:00Z","16.437494","-88.06249",NA,56.186,NA,"Silk Caye","Offshore",2.7432,2015-09-04,"summer",141.363976,NA
"4597","2015","09","05","12:00:00Z","16.437494","-88.06249",NA,38.947998,NA,"Silk Caye","Offshore",2.7432,2015-09-05,"summer",97.993162968,NA
"4598","2015","09","06","12:00:00Z","16.437494","-88.06249",NA,53.77,NA,"Silk Caye","Offshore",2.7432,2015-09-06,"summer",135.28532,NA
"4599","2015","09","07","12:00:00Z","16.437494","-88.06249",NA,41.114,NA,"Silk Caye","Offshore",2.7432,2015-09-07,"summer",103.442824,NA
"4600","2015","09","08","12:00:00Z","16.437494","-88.06249",0.13679999,56.286,1.5746684,"Silk Caye","Offshore",2.7432,2015-09-08,"summer",141.615576,59.6817144670024
"4601","2015","09","09","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-09,"summer",NA,NA
"4602","2015","09","10","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-10,"summer",NA,NA
"4603","2015","09","11","12:00:00Z","16.437494","-88.06249",NA,30.331999,NA,"Silk Caye","Offshore",2.7432,2015-09-11,"summer",76.315309484,NA
"4604","2015","09","12","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-12,"summer",NA,NA
"4605","2015","09","13","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-13,"summer",NA,NA
"4606","2015","09","14","12:00:00Z","16.437494","-88.06249",NA,55.244,NA,"Silk Caye","Offshore",2.7432,2015-09-14,"summer",138.993904,NA
"4607","2015","09","15","12:00:00Z","16.437494","-88.06249",0.1266,55.466,1.3853639,"Silk Caye","Offshore",2.7432,2015-09-15,"summer",139.552456,62.726111266686
"4608","2015","09","16","12:00:00Z","16.437494","-88.06249",NA,54.646,NA,"Silk Caye","Offshore",2.7432,2015-09-16,"summer",137.489336,NA
"4609","2015","09","17","12:00:00Z","16.437494","-88.06249",0.1366,55.25,1.5590193,"Silk Caye","Offshore",2.7432,2015-09-17,"summer",139.009,58.6572636185108
"4610","2015","09","18","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-18,"summer",NA,NA
"4611","2015","09","19","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-19,"summer",NA,NA
"4612","2015","09","20","12:00:00Z","16.437494","-88.06249",NA,38.302,NA,"Silk Caye","Offshore",2.7432,2015-09-20,"summer",96.367832,NA
"4613","2015","09","21","12:00:00Z","16.437494","-88.06249",NA,8.353997,NA,"Silk Caye","Offshore",2.7432,2015-09-21,"summer",21.018656452,NA
"4614","2015","09","22","12:00:00Z","16.437494","-88.06249",NA,54.416,NA,"Silk Caye","Offshore",2.7432,2015-09-22,"summer",136.910656,NA
"4615","2015","09","23","12:00:00Z","16.437494","-88.06249",NA,52.29,NA,"Silk Caye","Offshore",2.7432,2015-09-23,"summer",131.56164,NA
"4616","2015","09","24","12:00:00Z","16.437494","-88.06249",NA,46.162,NA,"Silk Caye","Offshore",2.7432,2015-09-24,"summer",116.143592,NA
"4617","2015","09","25","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-25,"summer",NA,NA
"4618","2015","09","26","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-09-26,"summer",NA,NA
"4619","2015","09","27","12:00:00Z","16.437494","-88.06249",NA,53.294,NA,"Silk Caye","Offshore",2.7432,2015-09-27,"summer",134.087704,NA
"4620","2015","09","28","12:00:00Z","16.437494","-88.06249",NA,40.483997,NA,"Silk Caye","Offshore",2.7432,2015-09-28,"summer",101.857736452,NA
"4621","2015","09","29","12:00:00Z","16.437494","-88.06249",NA,38.3,NA,"Silk Caye","Offshore",2.7432,2015-09-29,"summer",96.3628,NA
"4622","2015","09","30","12:00:00Z","16.437494","-88.06249",NA,52.444,NA,"Silk Caye","Offshore",2.7432,2015-09-30,"summer",131.949104,NA
"4623","2015","10","01","12:00:00Z","16.437494","-88.06249",0.058199998,53.028,0.36421633,"Silk Caye","Offshore",2.7432,2015-10-01,"summer",133.418448,92.3765311358928
"4624","2015","10","02","12:00:00Z","16.437494","-88.06249",NA,50.753998,NA,"Silk Caye","Offshore",2.7432,2015-10-02,"summer",127.697058968,NA
"4625","2015","10","03","12:00:00Z","16.437494","-88.06249",0.0716,52.71,0.514377,"Silk Caye","Offshore",2.7432,2015-10-03,"summer",132.61836,84.3704825427136
"4626","2015","10","04","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-04,"summer",NA,NA
"4627","2015","10","05","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-05,"summer",NA,NA
"4628","2015","10","06","12:00:00Z","16.437494","-88.06249",NA,39.878,NA,"Silk Caye","Offshore",2.7432,2015-10-06,"summer",100.333048,NA
"4629","2015","10","07","12:00:00Z","16.437494","-88.06249",NA,34.034,NA,"Silk Caye","Offshore",2.7432,2015-10-07,"summer",85.629544,NA
"4630","2015","10","08","12:00:00Z","16.437494","-88.06249",0.077599995,51.822,0.5910148,"Silk Caye","Offshore",2.7432,2015-10-08,"summer",130.384152,79.8642652423192
"4631","2015","10","09","12:00:00Z","16.437494","-88.06249",0.088,51.441998,0.7410917,"Silk Caye","Offshore",2.7432,2015-10-09,"summer",129.428066968,74.2381028447218
"4632","2015","10","10","12:00:00Z","16.437494","-88.06249",0.0486,51.216,0.24969713,"Silk Caye","Offshore",2.7432,2015-10-10,"summer",128.859456,94.7974758364379
"4633","2015","10","11","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-11,"summer",NA,NA
"4634","2015","10","12","12:00:00Z","16.437494","-88.06249",NA,49.788,NA,"Silk Caye","Offshore",2.7432,2015-10-12,"summer",125.266608,NA
"4635","2015","10","13","12:00:00Z","16.437494","-88.06249",NA,42.862,NA,"Silk Caye","Offshore",2.7432,2015-10-13,"summer",107.840792,NA
"4636","2015","10","14","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-14,"summer",NA,NA
"4637","2015","10","15","12:00:00Z","16.437494","-88.06249",NA,10.559998,NA,"Silk Caye","Offshore",2.7432,2015-10-15,"summer",26.568954968,NA
"4638","2015","10","16","12:00:00Z","16.437494","-88.06249",NA,7.111997,NA,"Silk Caye","Offshore",2.7432,2015-10-16,"summer",17.893784452,NA
"4639","2015","10","17","12:00:00Z","16.437494","-88.06249",NA,33.412,NA,"Silk Caye","Offshore",2.7432,2015-10-17,"summer",84.064592,NA
"4640","2015","10","18","12:00:00Z","16.437494","-88.06249",NA,19.801998,NA,"Silk Caye","Offshore",2.7432,2015-10-18,"summer",49.821826968,NA
"4641","2015","10","19","12:00:00Z","16.437494","-88.06249",NA,21.137999,NA,"Silk Caye","Offshore",2.7432,2015-10-19,"summer",53.183205484,NA
"4642","2015","10","20","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-20,"summer",NA,NA
"4643","2015","10","21","12:00:00Z","16.437494","-88.06249",NA,19.651999,NA,"Silk Caye","Offshore",2.7432,2015-10-21,"summer",49.444429484,NA
"4644","2015","10","22","12:00:00Z","16.437494","-88.06249",0.0972,48.856,0.8840624,"Silk Caye","Offshore",2.7432,2015-10-22,"summer",122.921696,66.5257077752832
"4645","2015","10","23","12:00:00Z","16.437494","-88.06249",NA,48.36,NA,"Silk Caye","Offshore",2.7432,2015-10-23,"summer",121.67376,NA
"4646","2015","10","24","12:00:00Z","16.437494","-88.06249",NA,42.196,NA,"Silk Caye","Offshore",2.7432,2015-10-24,"summer",106.165136,NA
"4647","2015","10","25","12:00:00Z","16.437494","-88.06249",NA,44.253998,NA,"Silk Caye","Offshore",2.7432,2015-10-25,"summer",111.343058968,NA
"4648","2015","10","26","12:00:00Z","16.437494","-88.06249",NA,47.62,NA,"Silk Caye","Offshore",2.7432,2015-10-26,"summer",119.81192,NA
"4649","2015","10","27","12:00:00Z","16.437494","-88.06249",NA,NA,NA,"Silk Caye","Offshore",2.7432,2015-10-27,"summer",NA,NA
"4650","2015","10","28","12:00:00Z","16.437494","-88.06249",0.114999995,47.578,1.1946639,"Silk Caye","Offshore",2.7432,2015-10-28,"summer",119.706248,57.8960363739292
"4651","2015","10","29","12:00:00Z","16.437494","-88.06249",NA,47.302,NA,"Silk Caye","Offshore",2.7432,2015-10-29,"summer",119.011832,NA
"4652","2015","10","30","12:00:00Z","16.437494","-88.06249",0.0814,47.14,0.64528376,"Silk Caye","Offshore",2.7432,2015-10-30,"summer",118.60424,70.9257170188637
